video_id;video_title;channel;author;comment;published_at;like_count;clean;sentiment;confidence
41itFALrNU8;#ngopenk  PODCAST BERSAMA ALDI TAHER, OBROLAN PENUH FILOSOFIS;Tirta PengPengPeng;@dnd6526;kenapa sih ya Allah 49menit full ngakak asbun bgttt😮‍💨😂;2026-05-27T17:40:42Z;0;kenapa sih ya allah 49menit full terbahak-bahak asbun bgtt;negatif;0.9955
41itFALrNU8;#ngopenk  PODCAST BERSAMA ALDI TAHER, OBROLAN PENUH FILOSOFIS;Tirta PengPengPeng;@balaipikir;Didoain jadi Menteri agama 😅;2026-05-27T17:32:30Z;1;didoain jadi menteri agama;negatif;0.8493
41itFALrNU8;#ngopenk  PODCAST BERSAMA ALDI TAHER, OBROLAN PENUH FILOSOFIS;Tirta PengPengPeng;@antomendhot9269;Pecah ambyarrrrrrrr😂😂😂😂😂;2026-05-27T16:55:09Z;0;pecah ambyarr;netral;0.7734
41itFALrNU8;#ngopenk  PODCAST BERSAMA ALDI TAHER, OBROLAN PENUH FILOSOFIS;Tirta PengPengPeng;@Bakulpedang;MAHALINI;2026-05-27T16:51:34Z;1;mahalini;negatif;0.9959
41itFALrNU8;#ngopenk  PODCAST BERSAMA ALDI TAHER, OBROLAN PENUH FILOSOFIS;Tirta PengPengPeng;@fidaaabd7675;Dr tirta mulai terinspirasi;2026-05-27T16:41:23Z;0;dari tirta mulai terinspirasi;positif;0.6364
41itFALrNU8;#ngopenk  PODCAST BERSAMA ALDI TAHER, OBROLAN PENUH FILOSOFIS;Tirta PengPengPeng;@RiaLidiawati-l7i;Seru bgtttt;2026-05-27T15:54:54Z;0;seru bgtt;positif;0.9975
41itFALrNU8;#ngopenk  PODCAST BERSAMA ALDI TAHER, OBROLAN PENUH FILOSOFIS;Tirta PengPengPeng;@renggapratama5447;jadi sambung kata gini edan😂;2026-05-27T15:47:26Z;0;jadi sambung kata gini edan;negatif;0.9952
41itFALrNU8;#ngopenk  PODCAST BERSAMA ALDI TAHER, OBROLAN PENUH FILOSOFIS;Tirta PengPengPeng;@SampitPit-n8x;Apa an sih ni podkess😢😢;2026-05-27T15:46:45Z;0;apa an sih ini podkess;negatif;0.9955
41itFALrNU8;#ngopenk  PODCAST BERSAMA ALDI TAHER, OBROLAN PENUH FILOSOFIS;Tirta PengPengPeng;@nabill1075;Terbayar lah usaha / jerih payahnya dr Tirta,SDH ditonton 2jt kali,,Memang ga mudah ngobrol sama Aldy diikutin kemana dia malah kemana..😅😅;2026-05-27T15:40:35Z;0;terbayar lah usaha jerih payahnya dari tirta sudah ditonton 2jt kali memang tidak mudah bicara sama aldy diikutin kemana dia malah kemana;positif;0.884
41itFALrNU8;#ngopenk  PODCAST BERSAMA ALDI TAHER, OBROLAN PENUH FILOSOFIS;Tirta PengPengPeng;@fortune-ktk;39:48 hp: HVS paper;2026-05-27T15:02:55Z;0;hp hvs paper;netral;0.982
41itFALrNU8;#ngopenk  PODCAST BERSAMA ALDI TAHER, OBROLAN PENUH FILOSOFIS;Tirta PengPengPeng;@Soesanto-dh6ef;Keren dokter Tirta,,,,,,ambyar;2026-05-27T14:52:08Z;0;keren dokter tirta ambyar;positif;0.9883
41itFALrNU8;#ngopenk  PODCAST BERSAMA ALDI TAHER, OBROLAN PENUH FILOSOFIS;Tirta PengPengPeng;@kharisalfath4560;Nonton ke2 kalinya;2026-05-27T14:44:04Z;0;nonton ke2 kalinya;netral;0.8625
41itFALrNU8;#ngopenk  PODCAST BERSAMA ALDI TAHER, OBROLAN PENUH FILOSOFIS;Tirta PengPengPeng;@irmarozaini9599;Kalau lihat Aldi Taher ngakak terus;2026-05-27T14:34:35Z;0;kalau lihat aldi taher terbahak-bahak terus;negatif;0.6433
41itFALrNU8;#ngopenk  PODCAST BERSAMA ALDI TAHER, OBROLAN PENUH FILOSOFIS;Tirta PengPengPeng;@muhammadnadhar4794;Ini bahas apa sih 😭;2026-05-27T14:29:51Z;0;ini bahas apa sih;negatif;0.9935
41itFALrNU8;#ngopenk  PODCAST BERSAMA ALDI TAHER, OBROLAN PENUH FILOSOFIS;Tirta PengPengPeng;@redhiidefre;"Lah tibo2 nemu iki.. 🗿.. 
Nyapo tiap liat wong iki identik Ngatjh3ng push-ab 🤦‍♂️";2026-05-27T13:55:03Z;0;lah tibo2 temu iki nyapo tiap liat wong iki identik ngatjh3ng push ab;negatif;0.9398
41itFALrNU8;#ngopenk  PODCAST BERSAMA ALDI TAHER, OBROLAN PENUH FILOSOFIS;Tirta PengPengPeng;@daffarere8231;Baru ntn podcast ini, dari pegel2 badan stlh ntn knapa jadi pengen lari…. Koplak bangeth😢😢😢;2026-05-27T13:48:49Z;0;baru menonton podcast ini dari pegel2 badan setelah menonton kenapa jadi ingin lari koplak bangeth;netral;0.5268
41itFALrNU8;#ngopenk  PODCAST BERSAMA ALDI TAHER, OBROLAN PENUH FILOSOFIS;Tirta PengPengPeng;@sgnjff1785;Abis nonton podcast Radit, lanjut ke sini 😂😅🎉;2026-05-27T13:42:45Z;0;abis nonton podcast radit lanjut ke sini;netral;0.7493
41itFALrNU8;#ngopenk  PODCAST BERSAMA ALDI TAHER, OBROLAN PENUH FILOSOFIS;Tirta PengPengPeng;@damuks8413;KOCAK ABIZZZZZZ 🤣🤣🤣;2026-05-27T13:37:25Z;1;kocak abizz;positif;0.9975
41itFALrNU8;#ngopenk  PODCAST BERSAMA ALDI TAHER, OBROLAN PENUH FILOSOFIS;Tirta PengPengPeng;@VinnaSylin.p;aku like, karena kasian sama crew, chanelnya, terutama Dr. Tirta. jujur beneran, aku pusing sendiri 😭;2026-05-27T13:34:56Z;0;saya like karena kasihan sama crew chanelnya terutama dari tirta jujur benar saya pusing sendiri;negatif;0.9921
41itFALrNU8;#ngopenk  PODCAST BERSAMA ALDI TAHER, OBROLAN PENUH FILOSOFIS;Tirta PengPengPeng;@alimijiran2340;Hahahaha;2026-05-27T13:25:43Z;0;hahahaha;negatif;0.9275
41itFALrNU8;#ngopenk  PODCAST BERSAMA ALDI TAHER, OBROLAN PENUH FILOSOFIS;Tirta PengPengPeng;@IenasSyakira;"GK ada isinya kosong. tp nagih ngakak trus 🎉 keren2
 podcast kosong tp bikin penasaran bisa bikin org nonton sampe hatam 😂";2026-05-27T11:49:26Z;0;tidak ada isinya kosong tapi nagih terbahak-bahak terus keren2 podcast kosong tapi bikin penasaran bisa bikin orang nonton sampai hatam;negatif;0.9074
41itFALrNU8;#ngopenk  PODCAST BERSAMA ALDI TAHER, OBROLAN PENUH FILOSOFIS;Tirta PengPengPeng;@NazlaIrhamniMasrurNugroho;Jadi inget waktu kuliah di persepatuan (salah satu kampus di Jogja), dr. Tirta pernah ada acara kampus (kalau gasalah) karena gw gaikut join waktu itu;2026-05-27T11:30:46Z;0;jadi ingat waktu kuliah di persepatuan salah satu kampus di jogja dari tirta pernah ada acara kampus kalau gasalah karena saya gaikut join waktu itu;positif;0.5442
41itFALrNU8;#ngopenk  PODCAST BERSAMA ALDI TAHER, OBROLAN PENUH FILOSOFIS;Tirta PengPengPeng;@zhorxts;NORA NIH BOCAH YA🤯🤯🤯🤣🤣;2026-05-27T10:24:49Z;0;nora nih bocah ya;negatif;0.9957
41itFALrNU8;#ngopenk  PODCAST BERSAMA ALDI TAHER, OBROLAN PENUH FILOSOFIS;Tirta PengPengPeng;@rianmalik323;"Serius dah tadinya Duo bahlul bakal Mendominasi komedi sosmed termasuk saya awalnya mikir begitu , gila sih Aldi engga ada habisnya sekarang duet sama dr. Tirta gokil Parah Sampe gue ulang"" dan Sampe nyari"" duet dia lagi wkwkwkwkkw Bisa terus sih ini ber dua 👍🏻";2026-05-27T10:23:14Z;36;serius sudah tadinya duo bahlul bakal mendominasi komedi sosmed termasuk saya awalnya mikir begitu gila sih aldi tidak ada habisnya sekarang duet sama dari tirta gokil parah sampai saya ulang dan sampai cari duet dia lagi wkwkwkwkkw bisa terus sih ini ber dua;negatif;0.9949
41itFALrNU8;#ngopenk  PODCAST BERSAMA ALDI TAHER, OBROLAN PENUH FILOSOFIS;Tirta PengPengPeng;@theonlyone-f7p;"10% ngobrol
90% absen";2026-05-27T10:23:00Z;0;bicara absen;negatif;0.9429
41itFALrNU8;#ngopenk  PODCAST BERSAMA ALDI TAHER, OBROLAN PENUH FILOSOFIS;Tirta PengPengPeng;@zhorxts;"LAZIR DIBALIK
OEEEEEEEEEEEEEEEEEE🫸🏽🤯🤯🤯🤯";2026-05-27T10:21:15Z;0;lazir dibalik oee;negatif;0.973
41itFALrNU8;#ngopenk  PODCAST BERSAMA ALDI TAHER, OBROLAN PENUH FILOSOFIS;Tirta PengPengPeng;@chillyoung;podcast ngalor ngidul tp yg nonton 2jt 😭😭😭😭;2026-05-27T09:59:08Z;0;podcast ngalor ngidul tapi yang nonton 2jt;negatif;0.9904
41itFALrNU8;#ngopenk  PODCAST BERSAMA ALDI TAHER, OBROLAN PENUH FILOSOFIS;Tirta PengPengPeng;@rikomahananda9597;Semua podcast milik.....;2026-05-27T09:21:55Z;0;semua podcast milik;netral;0.8773
41itFALrNU8;#ngopenk  PODCAST BERSAMA ALDI TAHER, OBROLAN PENUH FILOSOFIS;Tirta PengPengPeng;@diraprima;"Haha
Nggk gua skip dri awal dok😂😂";2026-05-27T09:13:46Z;0;haha tidak saya skip dari awal dok;negatif;0.9801
41itFALrNU8;#ngopenk  PODCAST BERSAMA ALDI TAHER, OBROLAN PENUH FILOSOFIS;Tirta PengPengPeng;@adindasayang1992;Capek banget ketawa😭😭😭;2026-05-27T08:48:09Z;0;capai sekali tertawa;negatif;0.9827
41itFALrNU8;#ngopenk  PODCAST BERSAMA ALDI TAHER, OBROLAN PENUH FILOSOFIS;Tirta PengPengPeng;@Tsuraya17;Kameramennya pusing😂😂😂;2026-05-27T08:40:40Z;0;kameramennya pusing;negatif;0.9961
41itFALrNU8;#ngopenk  PODCAST BERSAMA ALDI TAHER, OBROLAN PENUH FILOSOFIS;Tirta PengPengPeng;@ivanaslhi;nonton dgn speed 1.5 cb;2026-05-27T08:00:20Z;0;nonton dengan speed coba;netral;0.7926
41itFALrNU8;#ngopenk  PODCAST BERSAMA ALDI TAHER, OBROLAN PENUH FILOSOFIS;Tirta PengPengPeng;@silvilistianti;kayak e bikin tambah oon deh;2026-05-27T07:57:41Z;0;mirip e bikin tambah oon deh;positif;0.6908
41itFALrNU8;#ngopenk  PODCAST BERSAMA ALDI TAHER, OBROLAN PENUH FILOSOFIS;Tirta PengPengPeng;@esahafrekr2865;Gede bngt cuukkkkk.. buuaajingan😂😅;2026-05-27T07:44:58Z;1;gede sangat cuukk buuaajingan;positif;0.9328
41itFALrNU8;#ngopenk  PODCAST BERSAMA ALDI TAHER, OBROLAN PENUH FILOSOFIS;Tirta PengPengPeng;@kutilckdf;Alur nya abstrak;2026-05-27T07:38:06Z;1;alur nya abstrak;negatif;0.9895
41itFALrNU8;#ngopenk  PODCAST BERSAMA ALDI TAHER, OBROLAN PENUH FILOSOFIS;Tirta PengPengPeng;@siwiaprillia;Dr Tirja menuju jadi pelawak ini😅;2026-05-27T07:12:28Z;0;dari tirja menuju jadi pelawak ini;netral;0.9367
41itFALrNU8;#ngopenk  PODCAST BERSAMA ALDI TAHER, OBROLAN PENUH FILOSOFIS;Tirta PengPengPeng;@RiyanIrawan-o1e;"Itu mereka podcast dibumi gak sih😂
Kayak ada dunia sendiri mereka😂";2026-05-27T07:00:45Z;0;itu mereka podcast dibumi tidak sih mirip ada dunia sendiri mereka;negatif;0.9928
41itFALrNU8;#ngopenk  PODCAST BERSAMA ALDI TAHER, OBROLAN PENUH FILOSOFIS;Tirta PengPengPeng;@usasama1;capek banget nontonnya 🤣🤣🤣;2026-05-27T05:55:08Z;0;capai sekali nontonnya;negatif;0.9912
41itFALrNU8;#ngopenk  PODCAST BERSAMA ALDI TAHER, OBROLAN PENUH FILOSOFIS;Tirta PengPengPeng;@SaimaPutri-y6k;gw nnton apasi sbtlnya ni;2026-05-27T05:39:24Z;0;saya nonton apasi sbtlnya ini;netral;0.904
41itFALrNU8;#ngopenk  PODCAST BERSAMA ALDI TAHER, OBROLAN PENUH FILOSOFIS;Tirta PengPengPeng;@mrs.dinanti;knp vibes nya jd podcas koclok ngene tho doookkk....ndlegeg tenin....😂;2026-05-27T05:24:19Z;0;kenapa vibes nya jadi podcas koclok ngene tho dookk ndlegeg tenin;negatif;0.9938
41itFALrNU8;#ngopenk  PODCAST BERSAMA ALDI TAHER, OBROLAN PENUH FILOSOFIS;Tirta PengPengPeng;@forkidsoutfit7127;"Dr podcast ini kecerdasan dr Tirta teruji.. 
Hebat asli dr Tirta..";2026-05-27T05:17:21Z;0;dari podcast ini kecerdasan dari tirta teruji hebat asli dari tirta;positif;0.9929
41itFALrNU8;#ngopenk  PODCAST BERSAMA ALDI TAHER, OBROLAN PENUH FILOSOFIS;Tirta PengPengPeng;@OktavianiPertiwi-y7b;Menghibur;2026-05-27T05:16:46Z;0;menghibur;positif;0.9961
41itFALrNU8;#ngopenk  PODCAST BERSAMA ALDI TAHER, OBROLAN PENUH FILOSOFIS;Tirta PengPengPeng;@febriantik289;Kerenn 😂menghibur bgt;2026-05-27T04:55:35Z;0;kerenn menghibur sangat;positif;0.9975
41itFALrNU8;#ngopenk  PODCAST BERSAMA ALDI TAHER, OBROLAN PENUH FILOSOFIS;Tirta PengPengPeng;@rostikarika-q1g;😂😂;2026-05-27T04:54:32Z;0;;positif;0.8912
41itFALrNU8;#ngopenk  PODCAST BERSAMA ALDI TAHER, OBROLAN PENUH FILOSOFIS;Tirta PengPengPeng;@danidansu1839;ngeluu to ndasku wkwkwk;2026-05-27T04:33:02Z;0;ngeluu to ndasku wkwkwk;negatif;0.9908
41itFALrNU8;#ngopenk  PODCAST BERSAMA ALDI TAHER, OBROLAN PENUH FILOSOFIS;Tirta PengPengPeng;@gowmbrt7622;😂😂😂ajing ngakak teruss steres vs setresss😂😂😂;2026-05-27T04:25:54Z;0;ajing terbahak-bahak teruss steres vs setress;netral;0.7079
41itFALrNU8;#ngopenk  PODCAST BERSAMA ALDI TAHER, OBROLAN PENUH FILOSOFIS;Tirta PengPengPeng;@vismachannel828;Disini dokter tirta susah ngegas... sereceh dan serandom ini gua nonton ampe habis;2026-05-27T04:16:33Z;0;disini dokter tirta susah ngegas sereceh dan serandom ini saya nonton ampe habis;negatif;0.994
41itFALrNU8;#ngopenk  PODCAST BERSAMA ALDI TAHER, OBROLAN PENUH FILOSOFIS;Tirta PengPengPeng;@ririreedha;"sll gue replay ini smp capek

16:35 burger melon
16:40 MATANEEEEEE 🤣🤣🤣🤣";2026-05-27T04:09:40Z;0;sll saya replay ini smp capai burger melon matanee;netral;0.9158
41itFALrNU8;#ngopenk  PODCAST BERSAMA ALDI TAHER, OBROLAN PENUH FILOSOFIS;Tirta PengPengPeng;@ririreedha;"2:46 

NGAKAK ABISSS 😭😭😭";2026-05-27T03:52:24Z;0;terbahak-bahak abiss;positif;0.9676
41itFALrNU8;#ngopenk  PODCAST BERSAMA ALDI TAHER, OBROLAN PENUH FILOSOFIS;Tirta PengPengPeng;@ririreedha;"0:56 
“BUKAAAANN!”
BARU MENIT PERTAMA WOY GUE ULANG TRS TTP LUCU 🤣🤣🤣";2026-05-27T03:50:37Z;0;bukaann baru menit pertama woy saya ulang terus tetap lucu;positif;0.9965
41itFALrNU8;#ngopenk  PODCAST BERSAMA ALDI TAHER, OBROLAN PENUH FILOSOFIS;Tirta PengPengPeng;@dyahkunin1121;Orang cerdas ketemu orang cerdas. Cerdas IQ, EQ, SQ... jadi klop bisa mengimbangi, sebab kalau tidak, bisa naik darah... 😅😅😅;2026-05-27T03:35:23Z;0;orang cerdas ketemu orang cerdas cerdas iq eq sq jadi klop bisa mengimbangi sebab kalau tidak bisa naik darah;positif;0.9826
41itFALrNU8;#ngopenk  PODCAST BERSAMA ALDI TAHER, OBROLAN PENUH FILOSOFIS;Tirta PengPengPeng;@gabriellalalala6192;stress banget nonton inii😭 ngakak sambil nangis;2026-05-27T02:52:45Z;0;stress sekali nonton inii terbahak-bahak sambil nangis;negatif;0.9958
41itFALrNU8;#ngopenk  PODCAST BERSAMA ALDI TAHER, OBROLAN PENUH FILOSOFIS;Tirta PengPengPeng;@isminnshop7290;lope lope dr tirta,,,,😂😂😂😂;2026-05-27T02:30:22Z;0;lope lope dari tirta;netral;0.9515
41itFALrNU8;#ngopenk  PODCAST BERSAMA ALDI TAHER, OBROLAN PENUH FILOSOFIS;Tirta PengPengPeng;@perjalananandi;Sabar gua pun kalah sama dr.tirta;2026-05-27T02:20:37Z;0;sabar saya pun kalah sama dari tirta;negatif;0.9938
41itFALrNU8;#ngopenk  PODCAST BERSAMA ALDI TAHER, OBROLAN PENUH FILOSOFIS;Tirta PengPengPeng;@iswahyudi9141;Podcast nya isinya daging semua,Ini mah meleng dikit ketinggalan pembahasan anjir;2026-05-27T01:30:41Z;0;podcast nya isinya daging semua ini mah meleng sedikit ketinggalan pembahasan anjir;negatif;0.9943
41itFALrNU8;#ngopenk  PODCAST BERSAMA ALDI TAHER, OBROLAN PENUH FILOSOFIS;Tirta PengPengPeng;@DiahArtiwi-h5k;Sepanjang nonton “ini apan sih ini apaan siiiih ini apaan siii” sampe kelar nonton;2026-05-27T00:56:17Z;1;sepanjang nonton ini apan sih ini apaan siih ini apaan sii sampai selesai nonton;negatif;0.9956
41itFALrNU8;#ngopenk  PODCAST BERSAMA ALDI TAHER, OBROLAN PENUH FILOSOFIS;Tirta PengPengPeng;@Ratna_Daily;😂 dr segalanya ini mah;2026-05-27T00:55:12Z;0;dari segalanya ini mah;negatif;0.9941
41itFALrNU8;#ngopenk  PODCAST BERSAMA ALDI TAHER, OBROLAN PENUH FILOSOFIS;Tirta PengPengPeng;@rickies4782;Cocok sudah ketemu dia berdua ini..😂😂;2026-05-27T00:28:14Z;0;cocok sudah ketemu dia berdua ini;positif;0.9824
41itFALrNU8;#ngopenk  PODCAST BERSAMA ALDI TAHER, OBROLAN PENUH FILOSOFIS;Tirta PengPengPeng;@millaabdilla;biasanya visualisasi pas demam nah ini versi omongannya, ngelantur kemana-mana😭🙏🏻;2026-05-26T22:08:07Z;1;biasanya visualisasi pas demam nah ini versi omongannya ngelantur kemana mana;negatif;0.9934
41itFALrNU8;#ngopenk  PODCAST BERSAMA ALDI TAHER, OBROLAN PENUH FILOSOFIS;Tirta PengPengPeng;@avivaprihati;kolep lgi dong😅😅😅;2026-05-26T20:24:14Z;0;kolep lagi dong;negatif;0.6596
41itFALrNU8;#ngopenk  PODCAST BERSAMA ALDI TAHER, OBROLAN PENUH FILOSOFIS;Tirta PengPengPeng;@FanjiKumar;pengen tau isi hati dr tirtaaa 😂😂😂;2026-05-26T20:02:32Z;0;ingin tahu isi hati dari tirtaa;netral;0.7315
41itFALrNU8;#ngopenk  PODCAST BERSAMA ALDI TAHER, OBROLAN PENUH FILOSOFIS;Tirta PengPengPeng;@avivaprihati;😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅;2026-05-26T19:59:54Z;0;;positif;0.8912
41itFALrNU8;#ngopenk  PODCAST BERSAMA ALDI TAHER, OBROLAN PENUH FILOSOFIS;Tirta PengPengPeng;@avivaprihati;upin dan ipin😅😅😅;2026-05-26T19:50:56Z;0;upin dan ipin;netral;0.9791
41itFALrNU8;#ngopenk  PODCAST BERSAMA ALDI TAHER, OBROLAN PENUH FILOSOFIS;Tirta PengPengPeng;@ikhsantv132;😂😂😂,.. Buat kan film ini 2 org pasti heboh;2026-05-26T18:58:58Z;0;buat kan film ini orang pasti heboh;negatif;0.9951
41itFALrNU8;#ngopenk  PODCAST BERSAMA ALDI TAHER, OBROLAN PENUH FILOSOFIS;Tirta PengPengPeng;@payunggadget799;Kyanya cocok mereka. Untuk sama kaya vindes;2026-05-26T18:45:36Z;0;sepertinya cocok mereka untuk sama kaya vindes;positif;0.9654
41itFALrNU8;#ngopenk  PODCAST BERSAMA ALDI TAHER, OBROLAN PENUH FILOSOFIS;Tirta PengPengPeng;@ichtiarsony3904;Sakit perut sumpah;2026-05-26T18:35:32Z;0;sakit perut sumpah;negatif;0.9944
41itFALrNU8;#ngopenk  PODCAST BERSAMA ALDI TAHER, OBROLAN PENUH FILOSOFIS;Tirta PengPengPeng;@dickymia7;Dr.tirta menemukan counternya 😅😅😅;2026-05-26T18:27:38Z;0;dari tirta menemukan counternya;netral;0.9536
41itFALrNU8;#ngopenk  PODCAST BERSAMA ALDI TAHER, OBROLAN PENUH FILOSOFIS;Tirta PengPengPeng;@user-hh3sk2sw4h;Semua burung milik..;2026-05-26T17:48:27Z;0;semua burung milik;positif;0.6973
41itFALrNU8;#ngopenk  PODCAST BERSAMA ALDI TAHER, OBROLAN PENUH FILOSOFIS;Tirta PengPengPeng;@ignatiusalfinmystogan3513;Nntn naon aing ieu 😂😂😂😂😂;2026-05-26T17:20:56Z;0;menonton naon aing ieu;negatif;0.9576
41itFALrNU8;#ngopenk  PODCAST BERSAMA ALDI TAHER, OBROLAN PENUH FILOSOFIS;Tirta PengPengPeng;@AnitaMustika-ep1rc;kayaknya die doang yg panggil dr. tirta bang 🤣🤣;2026-05-26T16:17:57Z;1;kayaknya die saja yang panggil dari tirta bang;negatif;0.9953
41itFALrNU8;#ngopenk  PODCAST BERSAMA ALDI TAHER, OBROLAN PENUH FILOSOFIS;Tirta PengPengPeng;@racauanmanda;39:59 Aldinya capek;2026-05-26T16:03:55Z;0;aldinya capai;negatif;0.9944
41itFALrNU8;#ngopenk  PODCAST BERSAMA ALDI TAHER, OBROLAN PENUH FILOSOFIS;Tirta PengPengPeng;@dzakiyyaufaira7825;Gak berhenti ketawa.. astaga😂😂;2026-05-26T15:45:01Z;0;tidak berhenti tertawa astaga;positif;0.9949
41itFALrNU8;#ngopenk  PODCAST BERSAMA ALDI TAHER, OBROLAN PENUH FILOSOFIS;Tirta PengPengPeng;@MelalangBuana-x6x;aldy : ahh labil nih bocah;2026-05-26T15:36:20Z;0;aldy ahh labil nih bocah;negatif;0.995
41itFALrNU8;#ngopenk  PODCAST BERSAMA ALDI TAHER, OBROLAN PENUH FILOSOFIS;Tirta PengPengPeng;@meisyaisdiartipratiwi;Duo TT (tirta taher) 🤣🤣🤣🤣;2026-05-26T14:17:34Z;1;duo tt tirta taher;netral;0.9754
41itFALrNU8;#ngopenk  PODCAST BERSAMA ALDI TAHER, OBROLAN PENUH FILOSOFIS;Tirta PengPengPeng;@MariskaFebrianti;Dokter tirta disini greenflag bangettt;2026-05-26T14:11:41Z;0;dokter tirta disini greenflag sangat;positif;0.9926
41itFALrNU8;#ngopenk  PODCAST BERSAMA ALDI TAHER, OBROLAN PENUH FILOSOFIS;Tirta PengPengPeng;@wahyurambe497;"""NAKAL OMMM""";2026-05-26T13:56:24Z;0;nakal omm;negatif;0.9961
41itFALrNU8;#ngopenk  PODCAST BERSAMA ALDI TAHER, OBROLAN PENUH FILOSOFIS;Tirta PengPengPeng;@CupuKidul;if you can't beat them, join them;2026-05-26T13:47:31Z;1;if you can t beat them join them;netral;0.7704
41itFALrNU8;#ngopenk  PODCAST BERSAMA ALDI TAHER, OBROLAN PENUH FILOSOFIS;Tirta PengPengPeng;@rekapuput6035;Ada adegan mesra lap bibir dan suapin makan lagi, diluar prediksi KNKT 😂;2026-05-26T13:34:41Z;0;ada adegan mesra lap bibir dan suapin makan lagi diluar prediksi knkt;netral;0.9658
41itFALrNU8;#ngopenk  PODCAST BERSAMA ALDI TAHER, OBROLAN PENUH FILOSOFIS;Tirta PengPengPeng;@alykamaureendachiechannel9827;Gara2 aldi taher.. Ak subscribe chanel dr tirta.. Kwkwkw;2026-05-26T13:25:13Z;0;gara2 aldi taher saya subscribe chanel dari tirta kwkwkw;netral;0.9795
41itFALrNU8;#ngopenk  PODCAST BERSAMA ALDI TAHER, OBROLAN PENUH FILOSOFIS;Tirta PengPengPeng;@YayahAfriyah-s1f;Dok eliiing 😂 abis ini mandi pke air kembang 7 rupaa 😆😆;2026-05-26T13:20:59Z;0;dok eliing abis ini mandi pakai air kembang rupaa;netral;0.9237
41itFALrNU8;#ngopenk  PODCAST BERSAMA ALDI TAHER, OBROLAN PENUH FILOSOFIS;Tirta PengPengPeng;@AntonWijaya-t2o;Ternyata dokter tirta bisa sabar;2026-05-26T13:19:09Z;3;ternyata dokter tirta bisa sabar;positif;0.8099
41itFALrNU8;#ngopenk  PODCAST BERSAMA ALDI TAHER, OBROLAN PENUH FILOSOFIS;Tirta PengPengPeng;@lafitsaqib637;Ini apa sehh😂😂😂😂😂😂;2026-05-26T13:03:12Z;0;ini apa sehh;negatif;0.9874
41itFALrNU8;#ngopenk  PODCAST BERSAMA ALDI TAHER, OBROLAN PENUH FILOSOFIS;Tirta PengPengPeng;@elentombokan;Lucu😂😂😂😂;2026-05-26T12:58:19Z;0;lucu;positif;0.9971
41itFALrNU8;#ngopenk  PODCAST BERSAMA ALDI TAHER, OBROLAN PENUH FILOSOFIS;Tirta PengPengPeng;@danangsuto2995;Gokil❤❤;2026-05-26T12:51:04Z;0;gokil;positif;0.7943
41itFALrNU8;#ngopenk  PODCAST BERSAMA ALDI TAHER, OBROLAN PENUH FILOSOFIS;Tirta PengPengPeng;@danangsuto2995;"Mentalnya  dokter Tirta luar biasa.. 
Bisa nyimbangi aldi taher❤.";2026-05-26T12:50:53Z;0;mentalnya dokter tirta luar biasa bisa nyimbangi aldi taher;positif;0.9163
41itFALrNU8;#ngopenk  PODCAST BERSAMA ALDI TAHER, OBROLAN PENUH FILOSOFIS;Tirta PengPengPeng;@aliflazuardi1450;iki opo cok 😂;2026-05-26T12:47:47Z;0;iki opo cok;negatif;0.7676
41itFALrNU8;#ngopenk  PODCAST BERSAMA ALDI TAHER, OBROLAN PENUH FILOSOFIS;Tirta PengPengPeng;@garryfernando7871;😂;2026-05-26T12:33:21Z;0;;positif;0.8912
41itFALrNU8;#ngopenk  PODCAST BERSAMA ALDI TAHER, OBROLAN PENUH FILOSOFIS;Tirta PengPengPeng;@aulllll-q2i;okee;2026-05-26T12:09:08Z;0;okee;positif;0.9962
41itFALrNU8;#ngopenk  PODCAST BERSAMA ALDI TAHER, OBROLAN PENUH FILOSOFIS;Tirta PengPengPeng;@vincenciusaris;ternyata dokter tirta bisa saar juga wkwkwk;2026-05-26T12:04:23Z;0;ternyata dokter tirta bisa saar juga wkwkwk;netral;0.8722
41itFALrNU8;#ngopenk  PODCAST BERSAMA ALDI TAHER, OBROLAN PENUH FILOSOFIS;Tirta PengPengPeng;@MelalangBuana-x6x;kita semua org Padang.  Padang Mahsyar;2026-05-26T11:55:24Z;0;kita semua orang padang padang mahsyar;negatif;0.8865
41itFALrNU8;#ngopenk  PODCAST BERSAMA ALDI TAHER, OBROLAN PENUH FILOSOFIS;Tirta PengPengPeng;@CEMARAQU;Bnr2..asik tahu😂ketawa Mulu aku😂nyambung bngt;2026-05-26T11:53:56Z;0;bnr2 asik tahu tertawa terus saya nyambung sangat;positif;0.9969
41itFALrNU8;#ngopenk  PODCAST BERSAMA ALDI TAHER, OBROLAN PENUH FILOSOFIS;Tirta PengPengPeng;@ReiNekocia;gelisah banget nontonnya😭;2026-05-26T11:50:58Z;0;gelisah sekali nontonnya;negatif;0.9959
