video_id;video_title;channel;author;comment;published_at;like_count;clean;sentiment;confidence
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@cheesezykook;tau gaa aku nonton ini udh rewatch 4x ini 😂;2026-05-24T14:43:25Z;2;tahu gaa saya nonton ini sudah rewatch 4x ini;netral;0.6091
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@MM-Yud1;Bener yin n yang;2026-05-24T14:39:15Z;0;benar yin n yang;positif;0.9698
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@Sylvia_kewl;Di solo soto seger namanya;2026-05-24T14:21:09Z;0;di solo soto seger namanya;netral;0.8547
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@sitiroqayah_siro;aku pernah di marahin dokter chines gitu, padahal aku cuman tanya kondisi hasil USG aja. sampe nangis;2026-05-24T13:53:54Z;0;saya pernah di marahin dokter chines begitu padahal saya hanya tanya kondisi hasil usg saja sampai nangis;negatif;0.9954
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@SarahLyora;menit akhir plot twist banget😭;2026-05-24T03:58:32Z;1;menit akhir plot twist sekali;negatif;0.9612
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@lineezyss;GA KUAT LUCU BGT😭😭;2026-05-24T01:05:01Z;0;tidak kuat lucu sangat;negatif;0.9959
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@ViyanaYauaja-j3w;Halus vs kasar😭😭;2026-05-23T23:54:03Z;0;halus vs kasar;negatif;0.9943
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@ayup_kusuna9044;hoodienya ilang 35:56😂😂😂;2026-05-23T14:58:28Z;0;hoodienya ilang;negatif;0.9924
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@arkavondFams;"dr Gia : Nyiapin Ayat Kursi buat ngusir setan
dr Tirta : Nyiapin Kursi buat mukul setan
😂😂😂";2026-05-23T14:45:10Z;0;dari gia nyiapin ayat kursi buat ngusir setan dari tirta nyiapin kursi buat mukul setan;negatif;0.9943
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@essalim7672;adik iparku perawat di salah satu rumah sakit di singapore sdh 37 thn, doctor2 dia yg ngatur siapin jadwal operasi doctor sekarang anak ku yg paling kecil sdh jadi doctor sama kerja satu rmh sakit selalu di ajarin sama auntie nya;2026-05-23T09:20:24Z;0;adik iparku perawat di salah satu rumah sakit di singapore sudah tahun doctor2 dia yang ngatur siapin jadwal operasi doctor sekarang anak ku yang paling kecil sudah jadi doctor sama kerja satu rumah sakit selalu di ajarin sama auntie nya;positif;0.9437
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@MandalaAdjisaka;"14 JUTA VIEW 😮 entah sampai berapa
Aku aja lihat ini udah 13 kali";2026-05-23T05:39:32Z;3;juta view entah sampai berapa saya saja lihat ini sudah kali;negatif;0.9785
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@agungzaneti2879;Api dan air ajg😅;2026-05-23T02:36:51Z;0;api dan air ajg;netral;0.6812
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@blubblubblubbubub;Yeayyyy top three di kanal ini 🎉🎉🎉;2026-05-22T23:36:29Z;0;yeayy top three di kanal ini;netral;0.9137
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@muhammadwasirotulmustofa6213;Kmayu vs lanang;2026-05-22T22:12:44Z;0;kmayu vs lanang;netral;0.9507
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@SitiNapsijati;Jadi mengerti keadaan manusia sedang membutuhkan pertolongan sakit parah...;2026-05-22T21:04:16Z;0;jadi mengerti keadaan manusia sedang membutuhkan pertolongan sakit parah;netral;0.4615
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@shopayakira675;Lucu banget, udah nonton berapa kali ya kwjkwkwkw;2026-05-22T17:26:37Z;0;lucu sekali sudah nonton berapa kali ya kwjkwkwkw;positif;0.9243
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@husnimubarak7799;"Dr. Gia: Kualitas
Dr. Tirta: Kuantitas";2026-05-22T15:19:09Z;0;dari gia kualitas dari tirta kuantitas;netral;0.5718
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@nurazirah9260;"""MUKAMU KAYA CANGKIR..""😂 ngakak🤣🤣";2026-05-22T12:17:15Z;1;mukamu kaya cangkir terbahak-bahak;negatif;0.9957
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@dami_1-y3l;Ini mah seperti bang windah sama bang regi😂;2026-05-22T11:52:22Z;0;ini mah seperti bang windah sama bang regi;negatif;0.9943
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@Rullzzyola;"Yg bilang SOOOTOOOOOO
Di menit berapa 😭";2026-05-22T11:09:35Z;1;yang bilang sootoo di menit berapa;negatif;0.9769
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@hudanyazid9008;Dokter umum vs dokter bpjs;2026-05-22T11:01:02Z;1;dokter umum vs dokter bpjs;netral;0.9829
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@SeriNurseh;BANG. AKU CiNTA KAMU;2026-05-22T06:09:43Z;0;bang saya cinta kamu;positif;0.9967
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@SeriNurseh;Aku anak. SDN bang;2026-05-22T06:08:45Z;0;saya anak sdn bang;positif;0.9294
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@pahjritrisaputro7941;Andai semua dokter kek gini 😂😂😂😂;2026-05-21T20:37:19Z;0;andai semua dokter kek gini;negatif;0.9657
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@rombi9674;Kasian dr Gia baru juga ngomong Lego ceritanya habis ke dr Tirta nyeritain pup 🗿;2026-05-21T18:18:00Z;2;kasihan dari gia baru juga bicara lego ceritanya habis ke dari tirta nyeritain pup;negatif;0.9881
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@EireenMikaylaQalesya;"Cipeng

Citot

Asli skit perut gegara ketawa😂😂";2026-05-21T15:40:04Z;1;cipeng citot asli sakit perut gegara tertawa;negatif;0.996
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@suciwulanlestary;kalau liat dr. Tirta suka inget Desmond Simon Arthur yang anak kecil suka cobain makanan di Channel HiHo kids 😂;2026-05-21T11:46:24Z;0;kalau liat dari tirta suka ingat desmond simon arthur yang anak kecil suka cobain makanan di channel hiho kids;positif;0.9801
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@eiffelapel2;14:45 jujur lucu bgtt;2026-05-21T09:00:39Z;2;jujur lucu bgtt;positif;0.9961
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@anieshofiatun1052;Dr tirta 😂 org nya kocak APA adanya ceplas ceplos nya kesan galak tapi lucu menurut Aku Dan Dr Gia super kalem senyam senyum org yg ngga bisa marah;2026-05-21T07:13:48Z;0;dari tirta orang nya kocak apa adanya ceplas ceplos nya kesan galak tapi lucu menurut saya dan dari gia super kalem senyam senyum orang yang tidak bisa marah;positif;0.6834
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@nuroktaviani4798;Ngakak ke sini gara2 animasi makanan soto vs salmon pke gebrakan wkwkwk;2026-05-21T05:47:48Z;0;terbahak-bahak ke sini gara2 animasi makanan soto vs salmon pakai gebrakan wkwkwk;positif;0.5771
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@bayilucu5401;Yg BKIN ktawa tu malah yg suka marah tu, d pancing SM Radit JD kocak,, klu dr gia adem ayem soft spoken,, smga BS mnjlnin hri2 positif thinking kyk dokter  gia. SK bngt;2026-05-21T01:35:57Z;0;yang bikin ktawa itu malah yang suka marah itu d pancing sama radit jadi kocak kalau dari gia adem ayem soft spoken semoga bisa mnjlnin hri2 positif thinking kayak dokter gia sk sangat;positif;0.9699
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@AhmadKosim-sc8ez;tekanan;2026-05-21T00:50:39Z;0;tekanan;negatif;0.9806
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@ziizee27;😇 vs 👹;2026-05-20T20:19:22Z;1;vs;negatif;0.9698
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@Puti.aqilaa;"42:08 Jujur terharu banget denger dokter Gia tentang ""keajaiban"" ini... Seberat apapun hidup, jangan lupa kita adalah manusia-manusia yang ""terpilih"" ya, semoga kesulitan apapun yang sedang dihadapi bisa terselesaikan dengan baik";2026-05-20T18:28:19Z;22;jujur terharu sekali dengar dokter gia tentang keajaiban ini seberat apapun hidup jangan lupa kita adalah manusia manusia yang terpilih ya semoga kesulitan apapun yang sedang dihadapi bisa terselesaikan dengan baik;positif;0.9951
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@clay.spices;Boboiboy Air vs Boboiboy Api😅;2026-05-20T16:49:10Z;0;boboiboy air vs boboiboy api;netral;0.9769
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@Aganataart;54:20;2026-05-20T14:30:28Z;1;;positif;0.8912
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@veera_ch;"Dr. Gia: paham kau~
Dr. Tirta: PUAHAM KAUU!!";2026-05-20T13:36:34Z;0;dari gia paham kamu dari tirta puaham kauu;negatif;0.9949
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@bmurtopo;Tetep Liverpool sih ...;2026-05-20T11:33:24Z;0;tetap liverpool sih;negatif;0.9754
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@mteezivc;Gw suka bngt dua dokter di satuin,ayoo satuin lagi pls😂😂😂;2026-05-20T11:29:59Z;0;saya suka sangat dua dokter di satuin ayoo satuin lagi pls;positif;0.9966
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@FatimahAzzahra-n1t1l;57:58 mukanya bang wkwk ngakak bgt;2026-05-20T08:45:07Z;0;mukanya bang wkwk terbahak-bahak sangat;positif;0.938
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@psptaekaa;komen nya ngakak bgt😭😭😭😭;2026-05-20T05:20:47Z;0;komen nya terbahak-bahak sangat;positif;0.7712
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@Fania-y5x;yin dan yang🤣;2026-05-20T01:58:19Z;0;yin dan yang;negatif;0.9581
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@Xixi-v1n;Pas dr.Gia buka baju nunjukin Jersey, dr.Tirta MENCACI MAKI DIDALAM HATI UDAH PENGULANGAN;2026-05-19T23:59:56Z;1;pas dari gia buka baju nunjukin jersey dari tirta mencaci maki didalam hati sudah pengulangan;negatif;0.9933
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@rezkyputri8296;Bang radit vibes anak pertama, suka ga update slang, dr Gia anak tengah, dr tirta vibes anak bontot yang suka marah2 random 😂;2026-05-19T14:24:44Z;1;bang radit vibes anak pertama suka tidak update slang dari gia anak tengah dari tirta vibes anak bontot yang suka marah2 random;negatif;0.9886
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@agista009;kak radit sering seringg yaa bikin podcast sama dokter dokter ini sma dokter ikhsan juga, asli IQ ak pasti nambah nontonnya, seru tp mengedukasi bangett;2026-05-19T12:59:47Z;0;kak radit sering seringg yaa bikin podcast sama dokter dokter ini sma dokter ikhsan juga asli iq saya pasti tambah nontonnya seru tapi mengedukasi sangat;positif;0.9532
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@agunghidayat4345;Di tonton ulang masih lucu juga 😂;2026-05-19T11:41:03Z;0;di tonton ulang masih lucu juga;positif;0.9969
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@NacaChilieen;38:00 NGAKAK IH DR TIRTA;2026-05-19T10:26:34Z;0;terbahak-bahak ih dari tirta;positif;0.7448
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@yusufroni883gambus6;1:08:03 kayak ninja;2026-05-19T07:54:12Z;0;mirip ninja;negatif;0.9917
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@Rein13;"dr Gia itu ""dingin, tapi tidak kejam""
dr Tirta itu ""Aku? berlutut? cuhhh tidak akan!""";2026-05-19T07:25:26Z;3;dari gia itu dingin tapi tidak kejam dari tirta itu saya berlutut cuhh tidak akan;negatif;0.9793
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@Bocilcaper06;dr.tirta: SOTOO. SOTO TANPA KECAPP!! 54:22;2026-05-19T06:34:14Z;2;dari tirta sotoo soto tanpa kecapp;netral;0.8977
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@tatikindawati779;seru nya ya ktemuan, ngakak terus lihatnya heheheh....kalian seruu;2026-05-19T05:32:00Z;1;seru nya ya ktemuan terbahak-bahak terus lihatnya heheheh kalian seruu;negatif;0.9946
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@tribudiati9409;"Duuuuh dr.Tirta.....sy jg piyayi Solo... tp klu ada eyangku didukani  tuh suka omong arogan  ( tp sumpah bikin ketawa org)....klu ngomong tanpa tedeng aling2.

Pengalaman  pupi srintil  wedus ....lha kok ky cucuku wkt kecil, diajak  ke Mall, jg ada yg pup nya keluar dr celananya.

Nah bpk nya ( anak sy) ngliat dan yg terjadi anak sy mlh main tendang tanpa arah.
Bayangin ga klu dibawah pas Food court....😂😂😂";2026-05-19T05:23:55Z;0;duuh dari tirta saya juga piyayi solo tapi kalau ada eyangku didukani tuh suka omong arogan tapi sumpah bikin tertawa orang kalau bicara tanpa tedeng aling2 pengalaman pupi srintil wedus lha kok ky cucuku waktu kecil diajak ke mall juga ada yang pup nya keluar dari celananya nah bapak nya anak saya ngliat dan yang terjadi anak saya mlh main tendang tanpa arah bayangin tidak kalau dibawah pas food court;negatif;0.9947
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@DefitaYsr;🔥🔥🔥;2026-05-19T05:14:44Z;0;;positif;0.8912
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@hildaaska;seru bgttt dua dokter ini😭😭😭;2026-05-19T05:05:46Z;0;seru bgtt dua dokter ini;positif;0.9919
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@TiyaHariyati-g2p2u;Bang Radit, gada niatan ngundang dokter jantung, itu dokter yislam jadi yang kakanya Fadil jaidi;2026-05-19T03:43:46Z;1;bang radit tidak ada niatan ngundang dokter jantung itu dokter yislam jadi yang kakanya fadil jaidi;negatif;0.9877
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@audyaulia3323;Kasih sayang vs KASIH PAHAM BOS;2026-05-19T03:37:47Z;0;kasih sayang vs kasih paham bos;positif;0.9802
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@farrelpanjalu;padahal secara umur lebih tua radit drpd mereka berdua, tp knp vibesnya dr.gia sma dr.tirta kayak bapak2 berumur😂;2026-05-19T01:15:15Z;0;padahal secara umur lebih tua radit daripada mereka berdua tapi kenapa vibesnya dari gia sma dari tirta mirip bapak2 berumur;negatif;0.9949
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@IndraKenn-i5b;Man United pantatin liverpool akhir musim nih plus bonus masuk champions;2026-05-19T00:19:44Z;0;man united pantatin liverpool akhir musim nih plus bonus masuk champions;negatif;0.9868
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@atresia_whiteracket;bang gw gabisa tidur klo ga dengerin podcast bang dika sama dr tirta, tolong sering ngundang dr tirta;2026-05-18T16:25:52Z;0;bang saya tidak bisa tidur kalau tidak dengerin podcast bang dika sama dari tirta tolong sering ngundang dari tirta;negatif;0.987
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@OnelessLonelygirlJB;Saya adalah dr tirta 🤣;2026-05-18T16:01:28Z;0;saya adalah dari tirta;netral;0.7529
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@atika3062;Anteng bgt gua nonton ini sejam;2026-05-18T14:47:54Z;0;anteng sangat saya nonton ini sejam;positif;0.915
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@trihartati_25;SULITTTT UNTUK DISKIPPP😭;2026-05-18T14:37:59Z;0;sulitt untuk diskipp;negatif;0.9871
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@deyysylus;27:28 stiker fav gue wkwk;2026-05-18T13:36:34Z;0;stiker favorit saya wkwk;netral;0.6645
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@safnazuas;Dr. GIA sama Dr. Tirta bawaannya seperti kanan dan kiri, punya karakteristik masing masing. Keren...;2026-05-18T12:25:45Z;0;dari gia sama dari tirta bawaannya seperti kanan dan kiri punya karakteristik masing masing keren;positif;0.9933
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@02jefriansyah;Gila sih 14 juta 😂;2026-05-18T11:05:23Z;1;gila sih juta;negatif;0.9961
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@lolytacecyllya8153;Seru bgt ini,baru nonton 😅;2026-05-18T10:22:13Z;1;seru sangat ini baru nonton;positif;0.9972
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@Dima.A.P_RF;54.01;2026-05-18T08:40:01Z;1;;positif;0.8912
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@NanaSaputri-u8f;23:14 MAJU KABEH😠😬😡;2026-05-18T08:33:57Z;0;maju kabeh;positif;0.9728
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@Dima.A.P_RF;38.08;2026-05-18T08:30:40Z;1;;positif;0.8912
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@NanaSaputri-u8f;"15:21 DIJUAL. memang jiwa bisnisnya gede bgtttt😭😭😭
15:47 iya lagi jiwa bisnisnya luar biasa ya dr. Gia 😭😭😭";2026-05-18T08:21:33Z;1;dijual memang jiwa bisnisnya gede bgtt iya lagi jiwa bisnisnya luar biasa ya dari gia;positif;0.9025
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@NanaSaputri-u8f;"Raditya Dika : ada kado buat kalian 
dr gia : gitu? 
dr tirta : jangan percaya🖐️";2026-05-18T08:14:47Z;0;raditya dika ada kado buat kalian dari gia begitu dari tirta jangan percaya;negatif;0.9896
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@dmf1051;dokter gia kalau dari samping  anang ....;2026-05-18T07:53:21Z;0;dokter gia kalau dari samping anang;netral;0.97
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@clsthmlinaa;undang lagi merekaaa plss;2026-05-18T07:27:29Z;0;undang lagi merekaa plss;negatif;0.7051
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@Ciput_Annr;Liat komennya bikin ngakak😂;2026-05-18T07:26:50Z;0;liat komennya bikin terbahak-bahak;negatif;0.9836
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@fathangemoy-p8y9n;BahaGIA versus TIRTAntrum;2026-05-18T07:26:28Z;0;bahagia versus tirtantrum;positif;0.987
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@evanprananda6095;seruu;2026-05-18T07:02:28Z;0;seruu;negatif;0.9543
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@umarnursam3937;Kayaknya sy pilih berobat ke dokter Gia aja , biar cpt sembuh 😁;2026-05-18T05:54:18Z;0;kayaknya saya pilih berobat ke dokter gia saja biar cepat sembuh;negatif;0.5013
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@MirantoHarimisa-h8n;dr. Tirta cocok ngelawak jga 😂;2026-05-18T05:08:38Z;0;dari tirta cocok ngelawak juga;positif;0.9868
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@theresiasimbolon7338;"""paham kau~~"" dokter giaaa ";2026-05-18T03:08:54Z;0;paham kamu dokter giaa;negatif;0.9929
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@alanadi93;Ada juga nama anak yang KAI;2026-05-18T01:55:40Z;0;ada juga nama anak yang kai;netral;0.8763
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@hyunwook-sh0;😅😅;2026-05-17T15:13:03Z;0;;positif;0.8912
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@PutriArumsariputpit18;Viewsnya 14 juta 🎉;2026-05-17T14:41:43Z;0;viewsnya juta;positif;0.7948
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@rasrah5;"Dari awal sampai akhir seru
emang bener2 bikin bengek😭😂";2026-05-17T14:31:21Z;0;dari awal sampai akhir seru memang benar-benar bikin bengek;negatif;0.9508
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@user-nr9xg4nv2m;nakal banget dokter tirta 😭😭😭;2026-05-17T14:26:15Z;0;nakal sekali dokter tirta;negatif;0.9961
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@skolastikadindachrisna8424;Podcast terbaik sepanjang masa yang pernah kulihat sejauh ini. 😂🤣🤣🤣👏✨;2026-05-17T14:22:00Z;0;podcast terbaik sepanjang masa yang pernah kulihat sejauh ini;positif;0.9943
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@ckhairina;wkwkwkkw sumpah baru nonton sekarang, lucu bgt ini duo dokter tolak belakang bgt;2026-05-17T14:21:54Z;0;wkwkwkkw sumpah baru nonton sekarang lucu sangat ini duo dokter tolak belakang sangat;positif;0.9881
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@fransiscaagustin-uv3cb;Nonton ini berkali kali dan tetap lucu;2026-05-17T14:02:23Z;0;nonton ini berkali kali dan tetap lucu;positif;0.9952
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@khairunnisanurfadhilah4514;capek bgt😭;2026-05-17T12:25:07Z;0;capai sangat;negatif;0.5629
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@nishimur4rik_0;55:07 ngetawain ini ga berhenti²🤦🏻‍♀️😭;2026-05-17T06:49:57Z;0;ngetawain ini tidak berhenti²;negatif;0.5941
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@ahmadbarizi;Menit 54.00;2026-05-17T05:18:05Z;0;menit;negatif;0.9803
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@da991s;😂😂😂 wah makasih kontennya bikin ketawa sampe nangis;2026-05-16T16:33:15Z;2;wah makasih kontennya bikin tertawa sampai nangis;negatif;0.7406
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@TristanPhone-n7f;tiba mental health issue;2026-05-16T15:56:32Z;1;tiba mental health issue;netral;0.9739
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@nadiaya265;Ini diulang ulang pun ga bakal bosen sih😭😭😭😭;2026-05-16T13:59:27Z;1;ini diulang ulang pun tidak bakal bosan sih;positif;0.9451
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@elockendach5008;Citot bikin aku ngakak banget😂😂;2026-05-16T13:33:37Z;1;citot bikin saya terbahak-bahak sekali;negatif;0.9501
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@seora557;ingatan terjauh dr tirta mirip kaya ingatanku wkwk tapi aku eek nya di rumah tapi kayaknya umurku lebih muda gak nyape 3 tahun;2026-05-16T12:51:43Z;0;ingatan terjauh dari tirta mirip kaya ingatanku wkwk tapi saya eek nya di rumah tapi kayaknya umurku lebih muda tidak nyape tahun;negatif;0.9642
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@Harsa0vns;Matcha cih 😭😭😭😭😭 38:41;2026-05-16T12:09:17Z;0;matcha cih;positif;0.9595
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@ditadwiutami3427;54:02 SOTO;2026-05-16T12:04:10Z;0;soto;negatif;0.9593
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@rioermindo;mayanesiadotcom 🎉🎉🎉;2026-05-16T12:02:26Z;0;mayanesiadotcom;netral;0.9459
dSq0Z5XpoLc;Pertemuan Bersejarah dr. Tirta dan dr. Gia;Raditya Dika;@nimitasiwi7091;Funfact : 3 orang ini dimuat profilnya di wikipedia.;2026-05-16T10:35:35Z;0;funfact orang ini dimuat profilnya di wikipedia;netral;0.9821
